S1007SPK,True
S1007TU3,True
S1007SVT,True
S1007R8P,True
S1007TAK,True
S1007TH4,True
S1007TKH,True
S1007U9D,True
S1007SNW,True
S1007RPA,True
S1007TAM,True
S1007T0L,True
S1007SLQ,True
S1007TXH,True
S1007TPR,False
S1007RIF,True
S1007T5T,False
S1007T0T,False
S1007SJV,True
S1007U5H,True
S1007TJ4,True
S1007RI8,False
S1007TXC,True
S1007SHM,True
S1007UP1,True
S1007PXK,True
S1007TZ5,False
S1007UIB,True
S1007RSJ,True
S1007SON,True
S1007SNU,True
S1007TUR,False
S1007U3S,True
S1007TIQ,True
S1007TYK,True
S1007UQL,True
S1007QMY,True
S1007SXK,True
S1007U5B,True
S1007UQC,True
S1007UI3,True
S1007SKZ,True
S1007US7,True
S1007MEZ,True
S1007RJA,False
S1007U5Y,True
S1007TMS,True
S1007UAF,True
S1007TW0,True
S1007SLF,True
S1007RNB,True
S1007RPT,True
S1007SKS,True
S1007SQH,True
S1007PY7,True
S1007TL1,True
S1007UIX,True
S1007SXN,True
S1007SX0,True
S1007UJA,True
S1007TJ6,True
S1007U31,True
S1007UL4,True
S1007TDP,True
S1007TB3,True
S1007RYL,False
S1007SLW,True
S1007UEC,True
S1007SJR,True
S1007TVL,True
S1007V0X,True
S1007S2G,False
S1007PHA,False
S1007T6K,True
S1007TA4,True
S1007T8Q,False
S1007V2O,True
S1007TD3,True
S1007U4K,True
S1007SIR,True
S1007V2I,False
S1007T5Q,False
S1007RQC,True
S1007UU8,True
S1007UEF,True
S1007UHS,True
S1007V1D,True
S1007PQA,True
S1007TNC,True
S1007UJJ,True
S1007SQX,True
S1007RRL,False
S1007OZR,True
S1007SX2,True
S1007S2L,True
S1007TZL,True
S1007MUU,True
S1007TN0,True
S1007UEX,True
S1007UN0,True
S1007V7Y,False
S1007UAO,True
S1007UG5,True
S1007RV5,True
S1007UDX,True
S1007TVO,True
S1007QG7,True
S1007T4T,True
S1007TYQ,True
S1007STZ,True
S1007U61,True
S1007TEN,True
S1007RL4,True
S1007UEV,True
S1007TSI,True
S1007SI3,True
S1007VC1,True
S1007U2I,False
S1007U5R,True
S1007TRE,True
S1007R4E,False
S1007T51,True
S1007T99,False
S1007TQU,True
S1007TCI,True
S1007TQA,True
S1007RDB,True
S1007S5S,True
S1007UK4,True
S1007T24,False
S1007U3X,True
S1007U6I,True
S1007TPL,True
S1007V4I,True
S1007VE5,True
S1007VFX,True
S1007TEJ,True
S1007UH0,True
S1007V91,True
S1007UEI,True
S1007QTJ,True
S1007SZE,True
S1007RDC,True
S1007SDX,True
S1007TH2,True
S1007TW2,True
S1007V1Q,True
S1007QJQ,True
S1007TID,True
S1007S8L,True
S1007S6C,False
S1007U6J,True
S1007UME,True
S1007TIO,False
S1007UUS,True
S1007SIW,True
S1007ULA,True
S1007TST,True
S1007V2L,False
S1007TYD,True
S1007U6E,True
S1007VNL,True
S1007UZW,False
S1007UZN,True
S1007S90,True
S1007VO3,True
S1007TDE,True
S1007U4S,True
S1007TSS,True
S1007V69,True
S1007STP,True
S1007VFE,True
S1007VM8,True
S1007VLW,False
S1007VQ5,True
S1007UMC,True
S1007U44,True
S1007SWY,True
S1007UBG,True
S1007U5O,False
S1007V6W,True
S1007W4R,True
S1007T6Z,False
S1007RPX,True
S1007VII,False
S1007RR8,True
S1007VST,True
S1007TIY,True
S1007TQR,True
S1007V1M,False
S1007VO2,True
S1007TZH,True
S1007UF8,True
S1007S7N,True
S1007VBP,False
S1007V65,False
S1007UGO,False
S1007UTH,True
S1007TVN,True
S1007V9J,False
S1007U4P,True
S1007VRG,False
S1007R1W,True
S1007SV4,True
S1007PNZ,True
S1007VS8,True
S1007TVB,True
S1007UAC,False
S1007T75,True
S1007W9H,True
S1007VX0,True
S1007TCF,True
S1007W7V,False
S1007V50,True
S1007WA8,True
S1007P87,True
S1007V6G,True
S1007TY5,True
S1007UYW,True
S1007SLH,True
S1007WA7,True
S1007T7B,True
S1007WC5,True
S1007UEL,True
S1007TX2,True
S1007U40,False
S1007WCO,True
S1007VWE,True
S1007VLT,True
S1007VVK,True
S1007WCS,True
S1007WCC,True
S1007QN8,True
S1007W5E,True
S1007URP,False
S1007WDU,True
S1007RWD,True
S1007WBH,False
S1007V17,True
S1007TX9,True
S1007TI7,True
S1007UXD,False
S1007WE3,True
S1007VOC,True
S1007VJF,True
S1007WF1,True
S1007VZA,True
S1007VHA,True
S1007W2S,True
S1007VYO,False
S1007UOT,True
S1007SOF,True
S1007TNS,True
S1007T2K,True
S1007V99,True
S1007UEO,False
S1007TCS,True
S1007OEC,True
S1007SJE,True
S1007UHN,True
S1007VZT,True
S1007T4B,True
S1007UVB,True
S1007R75,True
S1007W3K,True
S1007WI1,True
S1007W0O,True
S1007O5R,True
S1007VIS,True
S1007SWZ,True
S1007TO9,True
S1007V9T,True
S1007V1W,False
S1007VZS,True
S1007TS2,True
S1007TD4,True
S1007U99,True
S1007V2R,True
S1007SUW,True
S1007SRO,False
S1007WCP,True
S1007V3A,True
S1007SJG,False
S1007VWA,True
S1007W1T,True
S1007W0A,True
S1007RSE,False
S1007W07,True
S1007VBI,True
S1007V4P,True
S1007QAZ,True
S1007WBK,True
S1007V3T,True
S1007UGY,True
S1007UKZ,False
S1007V2S,True
S1007TX7,True
S1007SOD,False
S1007WA3,True
S1007WIH,True
S1007VY0,True
S1007UNF,True
S1007W7X,True
S1007T33,True
S1007SVD,True
S1007UXN,True
S1007UY9,False
S1007UDG,True
S1007V4Z,True
S1007UL7,True
S1007V5S,True
S1007V9P,True
S1007Q7S,True
S1007VWZ,True
S1007SX8,True
S1007TPG,True
S1007V6I,True
S1007R65,True
S1007UOY,True
S1007TVA,True
S1007UDS,True
S1007V7Q,True
S1007O9X,True
S1007TUN,True
S1007SQ1,False
S1007UY3,True
S1007UU3,True
S1007SVR,True
S1007TNP,True
S1007RQP,False
S1007VZV,True
S1007SFS,True
S1007VML,True
S1007T6V,True
S1007WMN,True
S1007V5U,True
S1007VNR,True
S1007T15,True
S1007U4W,False
S1007V38,True
S1007URK,False
S1007T8D,True
S1007W6G,True
S1007U19,False
S1007W3J,True
S1007VZQ,True
S1007TTG,False
S1007V8Z,False
S1007VW8,True
S1007RTH,True
S1007W43,True
S1007TYC,True
S1007VE0,True
S1007WLX,True
S1007V3K,False
S1007T6T,True
S1007VLE,True
S1007UZ5,True
S1007VG8,True
S1007VJT,True
S1007WOG,True
S1007V40,False
S1007UA1,True
S1007PP7,True
S1007TIF,True
S1007SLA,True
S1007R8F,True
S1007VDR,True
S1007W9K,True
S1007T78,True
S1007VXI,True
S1007V8C,True
S1007VAR,True
S1007NQB,True
S1007V30,True
S1007VX6,True
S1007W74,True
S1007VZH,True
S1007RHC,True
S1007WSP,True
S1007SX9,True
S1007TSR,True
S1007UGS,True
S1007UM8,True
S1007WRZ,True
S1007WS9,True
S1007TM8,True
S1007S30,True
S1007WEC,False
S1007V9A,True
S1007S96,True
S1007U07,True
S1007QQ6,True
S1007V1I,True
S1007UHI,True
S1007W51,True
S1007THJ,True
S1007VUC,True
S1007U42,True
S1007VRM,True
S1007VE8,True
S1007RBB,True
S1007WSH,True
S1007VBR,True
S1007UXG,True
S1007T8F,True
S1007VFY,True
S1007VOW,True
S1007UWT,False
S1007VQK,True
S1007UTU,False
S1007VZD,False
S1007WBB,True
S1007UMG,True
S1007UVA,True
S1007OLX,True
S1007SL9,True
S1007WV7,False
S1007UUY,True
S1007W5O,True
S1007V55,True
S1007V4V,True
S1007UTD,True
S1007VJ2,False
S1007WQB,True
S1007V9S,False
S1007WKX,True
S1007W2M,True
S1007UMY,False
S1007WY5,True
S1007VAG,True
S1007UXV,True
S1007VLY,False
S1007VWM,True
S1007UR4,True
S1007USC,True
S1007WZ8,False
S1007RYG,True
S1007V6N,True
S1007UNN,True
S1007W5C,True
S1007X03,True
S1007V4S,True
S1007WZJ,True
S1007TDO,False
S1007W5A,False
S1007V0O,True
S1007UIQ,True
S1007V6H,True
S1007X19,True
S1007VUV,False
S1007W66,True
S1007UDI,False
S1007WZT,True
S1007WZQ,True
S1007X09,True
S1007VG0,True
S1007VA1,True
S1007SVM,False
S1007W4T,True
S1007VC0,True
S1007T86,True
S1007PYZ,True
S1007WLJ,True
S1007T5N,True
S1007T1R,False
S1007URY,True
S1007PX9,True
S1007VX1,True
S1007U1O,True
S1007TTX,True
S1007VCS,False
S1007V83,True
S1007T5K,True
S1007V8O,True
S1007V5P,True
S1007UU0,True
S1007VQS,True
S1007V4T,False
S1007WYJ,False
S1007W34,True
S1007VEU,True
S1007UQK,False
S1007U86,True
S1007WXZ,True
S1007VYU,True
S1007VZ7,False
S1007X5L,True
S1007WKD,True
S1007X2Q,True
S1007V05,True
S1007UXQ,True
S1007VG1,True
S1007X29,True
S1007X57,True
S1007VKT,True
S1007XB0,True
S1007UXC,True
S1007TWD,False
S1007XFY,True
S1007XNY,True
S1007TKA,True
S1007WVW,True
S1007V9B,True
S1007XF6,True
S1007V9Y,True
S1007VJ8,True
S1007XK8,True
S1007WO7,True
S1007XLP,False
S1007VZZ,True
S1007X9J,True
S1007RPJ,False
S1007SU9,True
S1007WST,True
S1007VYG,True
S1007XBA,True
S1007WLE,True
S1007TS1,True
S1007S5X,True
S1007UKA,False
S1007WIZ,True
S1007TNV,True
S1007WBJ,True
S1007X3E,True
S1007WOW,True
S1007X7X,True
S1007XBZ,True
S1007VVI,True
S1007WRV,True
S1007VKM,True
S1007XUG,False
S1007TRZ,True
S1007NPC,True
S1007W14,True
S1007T2W,True
S1007XVH,True
S1007PCA,True
S1007WUC,True
S1007XNT,True
S1007VXC,True
S1007X8E,True
S1007UHB,True
S1007XUS,True
S1007TJH,True
S1007WXK,True
S1007WSS,True
S1007QZP,True
S1007TP3,True
S1007X2D,True
S1007WX6,True
S1007X9V,True
S1007X7T,True
S1007V8V,True
S1007XWI,True
S1007T23,True
S1007X84,True
S1007XIC,True
S1007XCC,True
S1007X7H,True
S1007WX0,True
S1007WFZ,True
S1007XIT,True
S1007VHF,True
S1007PMU,True
S1007TPB,True
S1007XVE,True
S1007XYV,False
S1007WTU,True
S1007WMD,False
S1007WLV,True
S1007WR3,True
S1007XGM,True
S1007SM3,True
S1007R4B,True
S1007XYD,False
S1007VHX,True
S1007VDG,True
S1007WY1,True
S1007XVS,True
S1007VDW,True
S1007SD4,True
S1007NUO,True
S1007UJS,True
S1007XER,True
S1007Y0D,True
S1007NVK,True
S1007T6D,True
S1007RMG,True
S1007XV5,True
S1007VEO,True
S1007XA6,True
S1007WFA,True
S1007Y32,True
S1007TLP,True
S1007TQL,False
S1007WPC,True
S1007VQC,True
S1007UZT,True
S1007Y66,True
S1007Y3J,True
S1007Y53,False
S1007X6E,False
S1007X4U,True
S1007TJL,True
S1007U1A,True
S1007XJ2,False
S1007WJQ,False
S1007UB0,True
S1007W3Z,True
S1007WRG,False
S1007UNJ,True
S1007VSC,True
S1007X92,True
S1007Y72,True
S1007TWU,True
S1007WSO,False
S1007Y7Q,True
S1007Y9N,True
S1007XDC,True
S1007W6E,True
S1007YAZ,True
S1007YAU,False
S1007YBJ,True
S1007WDL,True
S1007WLI,True
S1007XHO,True
S1007RQV,True
S1007XKV,True
S1007WJS,True
S1007X4W,True
S1007VA0,True
S1007XTS,True
S1007RAG,False
S1007UOP,True
S1007WTE,True
S1007REG,True
S1007XYU,True
S1007X3W,True
S1007XRW,True
S1007Y50,True
S1007Y0X,True
S1007WE4,True
S1007YE4,True
S1007U7A,True
S1007XJE,True
S1007XG2,True
S1007XML,True
S1007V4J,True
S1007YH5,True
S1007W3A,True
S1007YDZ,True
S1007YGE,True
S1007V88,True
S1007XDH,True
S1007YKL,True
S1007XO1,False
S1007W0G,True
S1007YIX,True
S1007WS8,False
S1007TQH,True
S1007XCN,True
S1007YEG,True
S1007YKK,True
S1007YAL,True
S1007XHE,True
S1007UWK,True
S1007WC7,True
S1007V9I,True
S1007XL8,False
S1007XIB,False
S1007UQW,True
S1007XIL,False
S1007Y52,False
S1007YAI,True
S1007YFH,True
S1007X6K,True
S1007YOI,True
S1007YC0,True
S1007X2X,True
S1007XJU,True
S1007YEL,True
S1007WQE,False
S1007YIO,True
S1007YIZ,True
S1007YS7,True
S1007YT1,True
S1007YNS,True
S1007XFH,True
S1007WO1,True
S1007X6S,True
S1007YIR,True
S1007XGX,True
S1007XJZ,True
S1007XT7,False
S1007U45,True
S1007YC2,True
S1007XCU,True
S1007YW6,False
S1007YWH,True
S1007XH5,True
S1007Y1Q,True
S1007VTM,True
S1007W7W,False
S1007YWZ,True
S1007XCA,True
S1007WOX,True
S1007W2V,True
S1007WVR,True
S1007X2L,True
S1007X7Y,False
S1007XLM,True
S1007XTG,True
S1007YHB,True
S1007YVX,True
S1007YIJ,True
S1007YLW,True
S1007YQU,False
S1007Z23,False
S1007XCX,False
S1007XT1,True
S1007X7C,True
S1007TRY,True
S1007PVH,True
S1007Z3L,True
S1007YYM,True
S1007W9O,True
S1007YGT,True
S1007WU3,True
S1007WNB,False
S1007KII,True
S1007ZBC,True
S1007YF3,True
S1007WY4,False
S1007ZI5,True
S1007XU1,True
S1007ZD8,True
S1007ZL5,False
S1007ZFK,True
S1007ZCA,True
S1007X5Q,False
S1007STF,True
S1007Z0W,True
S1007Z7E,True
S1007SYV,False
S1007YRB,True
S1007ZWZ,True
S1007WJF,True
S1007XZ1,True
S1007VNE,True
S1007YWD,True
S1007XNU,False
S1007XTD,True
S1007QMF,True
S1007WAG,True
S1007WQK,True
S1007YRG,True
S1007R7V,True
S1007XIQ,True
S1007ZQ8,True
S1007XKT,True
S1007Z5X,True
S1007ZCS,True
S1007ZZD,True
S1007YYB,True
S1007RUO,True
S1007UXA,True
S1007UN6,True
S1007Z7R,True
S1007YB0,True
S1007YMO,True
S1007VD1,True
S1007XAA,True
S1007T7Z,True
S1007YFI,True
S1007WP2,True
S1007Z9E,False
S1007ZIA,True
S1007XZL,True
S1007YLE,True
S1007VCU,True
S1007U1G,True
S1007YR4,True
S1007Y1S,True
S1007Y9T,True
S1007YVA,True
S1008049,True
S1007Z9Y,True
S1007YMP,True
S1007Y01,True
S1007UR6,True
S1007WI9,True
S1007T0B,True
S1007SZS,True
S1007ZEM,True
S1007Z39,False
S1007V6A,True
S1007Z2T,True
S1007YHV,True
S1007TMZ,True
S1007XXO,True
S1007XFA,True
S1007WWP,True
S1007YLN,False
S1007WQL,True
S1007TTK,False
S100808N,False
S1007WN8,True
S1007ZED,False
S1007P1L,False
S1007YSF,True
S1007XSE,True
S1007Z59,True
S1007ZDG,True
S1007XUM,True
S1007Y7O,True
S1008089,True
S1007V00,True
S1007TLN,True
S1007YQW,True
S1007Y98,True
S1007YTG,True
S1007WCI,True
S1007ZKE,True
S1007TE8,True
S1007S85,True
S1007TA0,True
S1007WBX,True
S1007YCS,True
S1007RP8,True
S1007Y3E,True
S1007Z9X,True
S1007YT3,True
S1007Z8E,True
S1007XT6,True
S1007XEU,True
S1007SK9,True
S1007SLU,True
S100781P,True
S1007ZQ0,True
S1007Y1B,True
S1007ZAI,True
S1007VUY,True
S1007YWT,True
S1007XD6,True
S1007X0X,True
S1007YD6,True
S1007Y62,True
S1007Y0R,True
S1007UDO,True
S1007Y7R,True
S1007ZY3,True
S1007WWD,True
S1007WYH,True
S1007ZA7,True
S1007WXO,True
S1007XY2,True
S10080BK,True
S1007ZK5,True
S1007ZGL,True
S1007ZJA,True
S1007WZ1,True
S1007ZZT,True
S1007WY3,True
S100802U,True
S1007ZCW,False
S1007UQF,True
S1008070,True
S1007SPN,True
S1007TR2,True
S1007YUF,True
S100806N,True
S1007WW8,True
S1007ZIK,True
S1007Z3S,True
S1007WYK,True
S1007VZ1,True
S1007X7E,True
S1007WAA,True
S1007V4A,True
S1007YHP,False
S1007YBP,True
S1007TUA,True
S1007XCP,True
S1007P1G,True
S10080C5,False
S1007XS0,True
S1007USN,True
S1007WQQ,False
S1007X1E,False
S1007P2P,True
S1007WPJ,False
S1007Z2W,True
S1007XUJ,True
S1007X5N,True
S1007Z5B,True
S1007XSR,True
S1007YEY,True
S1007S4H,True
S1007UYR,True
S1007YQL,False
S1007YPQ,True
S1007WZD,True
S1007ZFX,True
S10080BA,True
S1007WIA,True
S10080JE,True
S1007ZH4,True
S1007Y9H,True
S1007ZJU,True
S1007ZL0,True
S1007XIW,False
S1007Z3O,True
S1007ZA5,True
S1007NQK,True
S1007YZY,True
S1007W92,True
S1007WJT,False
S100809I,True
S10080NG,False
S1007XUI,True
S10080F2,True
S1007UAG,False
S10080LH,True
S1007Z3B,True
S1007QNF,True
S1007XW1,True
S1007XTX,True
S10080IF,True
S10080DG,True
S1007XCL,True
S1007YTN,True
S1007Z3G,True
S1007ZP7,True
S1007YCW,True
S1007XET,True
S10080AS,True
S1007YRK,True
S1007XLX,True
S1007UR7,True
S1007XXP,True
S1007Z9T,False
S1007XZ8,False
S1007WO5,True
S1007YAX,True
S1007YPO,True
S1007PLJ,True
S1007ZEI,True
S10080R9,True
S1007YIA,True
S1007X68,True
S1007ZB7,True
S1007YRI,True
S1007YHR,True
S1007XMU,True
S1007WQZ,True
S1007XTN,False
S1007XJW,False
S10080K7,True
S1007YNZ,True
S10080E3,True
S1007UWU,True
S1007WU8,True
S1007ZJW,True
S1007VAC,True
S1007NWK,False
S10080JW,False
S1007ZFH,True
S1007UMT,True
S1007VYI,True
S10080VT,True
S1007ZPA,True
S1007ZAG,True
S1007YGX,True
S100807E,True
S1007X27,False
S1007Z8K,True
S1007QYZ,True
S1007WUQ,True
S1007ZIR,True
S1007X99,True
S1007TIR,True
S1007QYA,True
S1007ZDN,True
S1007ZUA,True
S10080L0,False
S1007YFY,True
S1007Z4C,False
S1007TTB,True
S100811W,True
S1007VAW,True
S1007ZV3,True
S10080R7,True
S1007Y6B,True
S1007ZPN,True
S10080ZM,True
S1007YAW,False
S1007V1Y,True
S1007X6R,True
S1007TMW,True
S1008107,True
S10080WX,True
S1007DVK,True
S1007ZMP,True
S1007YDG,True
S1007WUW,True
S1007TMC,False
S10080J9,True
S1007YNT,True
S1007XUF,True
S1007UIS,True
S1007ZVA,True
S1007Z1G,True
S1007X4I,True
S10080TL,True
S1007WNC,True
S100814C,True
S1007P9D,True
S10081JR,True
S1007WB8,True
S10081PQ,True
S10081A8,True
S1007XXF,True
S10080DC,False
S100819M,True
S1007V3H,True
S1007V7A,False
S10080U3,True
S10080DE,True
S1007Y85,True
S1007WSG,True
S10081QK,True
S10081BB,True
S1007WZN,False
S1007ZSN,True
S1007Y4V,True
S1007UPS,True
S10080V4,False
S1007XJ1,True
S1007YUD,True
S1007CRT,False
S1007VMF,True
S10081BO,True
S10081H3,True
S100800Z,True
S1007UZ2,True
S1007YMA,True
S10081J3,True
S1007XU7,True
S10080F3,True
S1007XHL,True
S1007T7L,True
S1008103,True
S1007TEE,True
S10081EN,True
S1007Z1N,True
S10081RQ,False
S10080NY,True
S100817J,True
S1007S61,True
S1007YSM,True
S1007Z4A,True
S1007UED,True
S1007XTV,False
S1007WN2,True
S1007V8G,False
S10080OQ,True
S10080LB,True
S1007W7R,True
S1007Q3D,True
S1007Y8W,True
S1007ZRX,True
S1007V6U,True
S100806J,True
S1007Y8I,True
S1007Y9S,True
S1007V5R,True
S1007VXA,True
S10080HR,False
S1008102,False
S10080EX,True
S10081JQ,True
S10080AN,True
S1007WVH,True
S1007VM5,True
S10081AH,True
S1007AN2,True
S1007TBJ,True
S1007V58,True
S1007QZD,False
S1007Z93,True
S1007TJ1,True
S100815Y,True
S1007UW1,False
S10081V4,True
S1007R06,False
S100814B,True
S10080VW,True
S10081VS,False
S10081VM,True
S1007W21,False
S10081UK,True
S10080PX,True
S100819K,True
S10080ML,True
S100811H,True
S10080JY,True
S10081TA,True
S10080TV,True
S1007ZPZ,True
S1007Y7K,True
S1007Y4D,True
S1007YKA,True
S1007RDE,False
S1007L34,True
S1007TKJ,True
S1007WDH,True
S1007XPA,False
S1007MCL,True
S10081PU,True
S10080XF,True
S10081PI,True
S10080IU,True
S1007VAA,False
S1007ZVE,True
S1007YBO,True
S1007ZK8,True
S1007URH,True
S1007YJX,True
S1007QIH,True
S1007UZY,True
S1007SEU,False
S1007TML,False
S1007OX8,True
S1007ZRR,True
S1007R21,True
S1007ZJM,False
S10080BT,True
S10075EH,True
S1007U53,True
S10081AU,True
S1007ZF4,True
S10080CP,True
S10081W6,False
S10081EH,True
S1007Z9L,True
S1007Z8S,True
S1007Z6N,True
S1007Z6T,True
S10081SC,False
S1007XYM,True
S1007WSF,True
S1007ZW5,True
S1007X7I,True
S10080MW,True
S1007REI,True
S1007Z3Z,True
S10080CH,True
S1007X5A,False
S1007Y4W,True
S1007Z2O,True
S10080CA,True
S10080OJ,False
S10081R4,False
S100813O,True
S1007XWV,True
S1007YME,True
S1008207,True
S1007VNP,True
S100813I,True
S1007YXZ,True
S1007Z6E,True
S10080P8,True
S10080CJ,True
S100806U,True
S100804L,False
S10081OS,True
S10080OC,True
S1007T9E,False
S1007YHK,True
S10080HD,True
S1007YO9,True
S10081BE,True
S1007WRC,True
S10081LJ,True
S1007YML,True
S10081TE,True
S10081SP,True
S1007URQ,True
S10080FT,True
S10080HX,True
S1007YDU,True
S10080TA,True
S1007XYH,True
S1007Y1H,True
S1007XTF,False
S10080AL,False
S1007RM9,True
S1007ZZC,True
S1007XYS,False
S1007ZE7,True
S1007UCF,True
S1007UYT,True
S10080GM,True
S1007ZVM,False
S1007WRO,True
S1007XDN,True
S1007ZYC,True
S10080A0,True
S10081AI,True
S1007WED,True
S1007UVD,True
S10080HT,True
S100803N,False
S100805N,True
S1007Z8Y,True
S1007WCL,False
S1007YP1,True
S1007XBV,True
S10080XM,True
S100807L,True
S10080BX,True
S10081Q8,True
S1008075,True
S100805C,False
S10081Z4,True
S1007ZPY,True
S10080G3,True
S1007UV2,True
S10081CW,True
S100814Q,True
S10081ZI,True
S1007Y6O,True
S10081YV,True
S1007YRO,True
S1007ZJZ,True
S100807A,True
S10080Y3,True
S10080UP,False
S1008121,True
S10081PX,True
S1007QMV,True
S1007U27,True
S1007YR7,True
S1007T0U,True
S10080PI,True
S1007XSU,True
S1007XFP,True
S1007YI5,True
S1007YOO,True
S1007ZUV,True
S100810C,True
S10081U4,True
S1007ZYW,True
S1007QL6,True
S1007ZUR,True
S10080HV,True
S10081EP,True
S10080QI,True
S1007ZC2,True
S10080YQ,True
S100815H,True
S1007ZVR,False
S1007ZQN,False
S1007ZKV,True
S100823G,True
S100800Y,True
S1007ZXV,True
S1007YKG,True
S1007Z62,True
S1007YXE,True
S1007Y4C,True
S1007UPZ,True
S1007Z2Q,False
S1008046,True
S100824F,False
S10081RN,True
S10081OP,True
S10081XD,False
S1007WZW,False
S10080E4,False
S1007ZYI,True
S10080Q0,True
S10081DN,False
S10081SM,True
S1007YVI,False
S1007Z7U,True
S1007ZGY,True
S1008194,True
S1007XBO,True
S10080C4,True
S1007ZRW,True
S10081ET,False
S10081W1,True
S10080MH,True
S10081DP,True
S1007Z5L,True
S1007UOR,True
S100807J,False
S1007YY0,True
S1007YK2,True
S1007ZHF,True
S1007V90,True
S10080QD,True
S10081R9,True
S10080Y2,True
S1008269,True
S1007QUY,True
S1007VV3,True
S1007X0E,True
S1007WGU,True
S1007X60,True
S10080FS,False
S10080GP,False
S1007WBP,True
S1007ZWE,True
S1007YFN,True
S10081CB,True
S1007XEV,True
S10081R2,False
S10081EJ,False
S1008196,True
S1007ZQX,True
S1007QUK,True
S1007Z7H,True
S1007YI8,True
S10080DK,True
S100812H,True
S1007Z8A,True
S10081WW,True
S1008065,True
S1007YDV,True
S1007YKQ,False
S10081T9,True
S1007WCZ,True
S1007ZRO,True
S1007NWH,True
S10080FQ,True
S1007T46,False
S1007YXM,True
S1007ZGA,True
S1007RJV,True
S1007WVB,True
S100822N,True
S1007XXR,True
S1007W8D,True
S1007YKM,True
S1007ZPS,True
S10080AA,True
S10080CL,True
S1007WHU,True
S100812B,True
S1007Z00,True
S10080KU,True
S100810X,True
S1007ZTK,True
S10081VW,True
S1007YO4,True
S100806Q,True
S1007ZR3,True
S1007Z9R,True
S10081IP,True
S100801P,True
S10081M4,True
S1007VNQ,True
S1007X0S,True
S100801B,True
S1007ZFB,False
S1007V0T,True
S1007ZU1,True
S10081C6,True
S1007ZPK,True
S1007Z2Z,True
S10081I2,True
S10081NE,True
S1007YHI,True
S10080EO,True
S1007ZEO,True
S1007Y5W,True
S10080D5,True
S1007U5M,False
S1007Y2B,True
S1007YP4,False
S1008198,True
S1007SWJ,True
S1007ZCF,True
S10080X2,True
S100815L,True
S1007TBX,True
S1007YLP,True
S1007Q51,True
S1007XMO,True
S1007Y0J,True
S10080BH,True
S1007ZQ7,True
S1007ZBN,True
S1007ZTX,True
S1007XL2,True
S1007Z9Q,True
S100828N,True
S10081F1,False
S100812Y,True
S10081GA,True
S1007PB1,True
S100814R,False
S100812F,True
S1008022,True
S100810I,True
S10081OT,True
S1007ZLT,True
S100816A,True
S100820D,True
S10081CL,True
S1007WBG,True
S10080HC,True
S10081UY,True
S100808O,True
S1007ZSY,True
S1007Q4B,True
S10080QH,True
S10081K0,True
S1007ZAA,True
S1007Z7Z,True
S1008271,True
S1007YSW,True
S10081EC,True
S10080SY,True
S10080UC,True
S100826I,True
S1007XHF,True
S100818K,True
S10081WC,True
S10081MI,True
S1007ZQR,True
S1007VWH,True
S1007XAH,True
S1007X1L,True
S1007YJZ,True
S100819U,True
S1007RJ1,True
S1007WW7,False
S1007YFE,True
S1007RQN,True
S1007ZZV,True
S1008016,True
S10081QM,True
S1007YUY,True
S1007YXV,True
S1007ZJL,True
S10080HA,True
S1007W83,True
S1008178,True
S10081DV,True
S10082A5,True
S1008095,True
S1007ZE0,True
S1007ZWG,True
S1007Z4E,True
S1007V0F,True
S1007YKW,True
S1007Z70,True
S1007ZS0,True
S10081GE,True
S1007ZFP,True
S10081GT,True
S1007Q2K,False
S10080OI,True
S1007YHE,True
S10080WS,True
S10080R0,True
S1007YYH,False
S10080GF,True
S10081JG,True
S10080J5,True
S1007ZGB,True
S1007W9N,False
S1007V2H,True
S1007JRZ,False
S1007X9P,True
S1008282,True
S1007YGO,True
S10080BM,True
S10081HE,True
S100802V,True
S1007YRT,True
S1007ZXO,True
S1007ZTU,True
S10080VV,True
S1007XAF,True
S1007YW3,False
S100814O,True
S1007Y7P,True
S10080QZ,True
S10082AL,True
S10081X7,True
S1008280,True
S1008179,True
S1008164,True
S100803Y,True
S1007WJD,True
S1007ZWS,True
S10082B7,True
S10080OK,True
S100804M,True
S1008222,False
S10081MA,True
S1007Q4C,True
S10080NV,True
S1007ZRV,True
S1007XJ9,True
S10082E5,True
S1007URE,True
S1008244,True
S1007ZGW,True
S10081CN,True
S10081VO,True
S100827G,True
S1007YN4,True
S1007TXB,True
S1007Y97,True
S10080W8,False
S1007XQE,False
S10082FH,True
S10080XI,True
S1007ZT5,True
S1007YUA,True
S10081BC,True
S1007Y9M,True
S1007ZTH,True
S10080S3,True
S1007ZRL,True
S10082FK,True
S10082EU,True
S10082F6,True
S10081S3,True
S10080D8,True
S1008249,True
S1007XTC,True
S1007YTZ,True
S1008168,True
S10081J2,True
S1007X2V,True
S100808L,True
S100823T,True
S1007YQX,True
S1007WS3,True
S1007ZTT,True
S10080NR,True
S1007Z4J,True
S1007XEQ,True
S10082BM,True
S10081QQ,True
S100811B,False
S100828H,False
S10081O7,True
S100815U,True
S1007ZPJ,False
S10080DL,True
S1007ZKR,True
S1007ZRZ,True
S1007ZES,True
S1008086,True
S1008163,False
S1007ZTN,True
S1007YWF,True
S10082HX,True
S1007YNB,True
S10080WE,True
S1007RFJ,False
S10081RF,True
S1007PLV,True
S1007SXF,False
